,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30
INSE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34478891298374914,-0.8700340899789359,-0.876360186096385,0.1232753355089789,0.7104135919374457,-0.01805285758407237,0.782193134909937,-0.30892798424888696,0.9008736670078247,-0.6030914722405217,0.9753314259270932,0.38475200755786493,-0.9395375935036286,-0.7765241064722278,-0.5976021562006258,0.9275019700551616,0.18733822864998717,0.11271391185896884,0.5366734684614052
IHIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9933221254080887,0.9979467080446239,0.9076909209964714,0.8714654393610791,0.5450410669147948,0.5670875917290353,0.28515898994622396,0.42806354603795466,-0.2843279078010787,0.08972742240960874,0.1570087891492908,0.5639051138395518,0.4177080681207389,-0.030529683964855326,0.4355767540281525,-0.0417417313154927,-0.2950145044862713,-0.5650762243205157,0.3347639697805944
KALV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.983232060240095,-0.53903988183161,0.48924857939505173,-0.25116227930156554,0.029267521971787377,-0.44354874848757947,0.8647350849116213,0.3266397157557124,0.1309623251895759,0.17302686475866264,-0.5198161554820447,0.06522941197252406,0.59989770991615,0.06672782457573849,0.15209798032260238,0.08670034830541083,0.40039576827231627,0.08875923451655679,-0.23361453561669068
KEG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2227031652261493,0.24427881247402108,-0.06103203763615123,-0.08689850271481867,0.3405183474467539,-0.4037694535963834,0.15336005147620552,0.06104406002272227,-0.13222786544434673,-0.1948374503600996,-0.8992771697109111,-0.9515092501570511,0.0,1.0,0.0,0.0,0.0,1.0,-1.0
LEXEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15809018809948447,0.09308480519774665,0.020591431392511177,0.10593288741149642,0.10727056790844791,0.2138607312162374,-0.08975784292469506,-0.04756496619577467,0.0311825473256515,0.047200121516257035,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LMB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6382905142457146,0.25643902380176853,0.08551425816706767,0.576796400850464,0.05505490804769417,0.7162298693196562,0.8442147029265635,-0.3837812528425231,-0.7608166156191795,0.2959039870311654,-0.22192867920885642,-0.7005946076362786,-0.5711610927009644,-0.7670964017702521,-0.27959179298072595,0.80835342691341,0.5927145677896654,-0.06062943003530755,0.00934540225281411
TUSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07425404552860472,0.8578136579934778,-0.009068259469955977,-0.4418078409926354,0.254764195834704,0.43807561455050376,-0.1414402087090014,0.2797632039053533,0.10662831360925146,-0.034354857297882305,-0.15765884010209014,-0.7246235960769444,0.10711657156618644,-0.29972817805386803,-0.5100196696317902,0.1931434258714762,0.004703606813098205,0.2524786728205513,0.21258408475455173
MBOT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9131835252287658,0.8341709018891883,0.5955164365232462,0.4555586658787181,0.9178976721201532,-0.9054990346773972,-0.9999983886016124,0.5075846092884794,0.8671646259933854,0.9995839465617032,-0.9869951623767631,0.35297180043383947,0.25154721544879616,-0.9499409794994098,-0.05521544422267322,-0.5443921888251297,0.29138256128013046,0.2501942316766841,0.18139891788619797
MTFB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.9306077648233532,-0.9995041127647573,0.9991797647975557,0.7571341833636915,0.7037037037037037,-1.0,1.0,0.5363246951002576,0.995590086784399,-0.9499120790748198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MVIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0663938999442068,-0.28879998655258776,-0.27248256454178393,0.9868170870832805,0.9609384908053266,-0.9999230147426768,0.991114727778572,0.41669120589545533,-0.5739969464380303,-0.7305923070183125,0.7558749096167752,-0.5611207093262053,0.8670659536541889,0.6297104555551225,0.15031306099216252,0.9799347933199845,0.5777899650878155,0.9124208758558325,0.5617028481872487
NVLN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1340031002013201,0.26944802232112364,-0.040715113474777465,0.25532047069914476,0.07940403384705304,-0.21152344294260927,-0.6342430288615091,-0.5650179331949801,-0.8135620342749483,-0.07017180281992377,0.615074022988717,-0.5304205468474281,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
NTR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.9911369125434846,0.9998897620880637,0.09814827332312392,0.04179835848702491,-0.15564445636221405,-0.11672678731746401,-0.33264242557539386,-0.07326561108248464,-0.1544059657993915,-0.1469955213978518,0.181975948741167,-0.08519987601694033,-0.13644122433981493,0.11324229015056318,-0.12869228317039494,0.1317291661243597
OUSM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15080079485045603,0.5999143325387366,0.9809950072268787,0.40397779859994787,0.9027558654384447,0.45156052679054665,-0.03296812597650719,-0.09147005975614811,0.13023724175673826,0.19268869775513112,0.6811514305230643,0.3612031923854698,0.2999142671020565,0.06513177546647694,0.2836811734250956,0.7785773773438853,-0.019781887591400572,-0.12246481524682894,0.25562614545514584
OTTW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9389780056226228,1.0,0.659467659031135,0.707727456808613,0.6922878061841583,0.9437123991195892,-0.19014824325901716,0.2835239085239085,0.5634928465712876,-0.49725694077107924,0.8419950124688279,-0.3363258520365752,0.8129960842417187,0.5092855582259121,-1.0,-1.0,-1.0,0.0,0.0
PK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9422066402138574,0.01590703424306534,0.09256891849778322,0.014066123702664635,0.5913020097031292,0.01496561747273551,-0.0707396424798629,-0.08517267548300567,0.04063289777721731,0.007889368653765338,0.3764117747228879,0.12228383538881982,-0.30407421326295997,-0.3475018509212098,-0.02270955567034502,0.24856871740426206,0.16327776063572605,0.09798266224967565,-0.2618871505405472
ROCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2379730051337844,0.769446380234222,0.15958048767649652,0.18502121808948652,-0.00947167889387378,0.14830126273581695,0.10905018042064865,0.02659013884257635,-0.3384370280109307,0.36399387783060366,-0.08952746544484073,-0.06477833920997224,-0.12166950246604874,-0.564528027289303,0.12282919559037751,0.04655716554760449,-0.09997641158913624,0.1844665358842766,-0.1280676627975745
POLA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4986248052106597,-0.3381503520723453,-0.2840335506728276,0.14717526081219032,-0.42957252978276106,0.2923076923076923,-0.4486431000192468,0.448521748103813,-0.3561834459116454,0.5720488417374847,-0.9555354442287769,-0.8238230991746662,0.2851079667045999,0.42623701766513694,0.7691867438252662,-0.49071093901405616,0.4965214659765673,-0.3562253475433671,-0.46193892109227686
PTE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998535892593081,0.4481249171332701,0.44367262287510073,0.8460628364700042,0.8007985496382071,0.9443663299965082,0.3792712811616412,-0.04170718354691755,-0.22542726245896275,0.7332422046990462,-0.8628173204371795,-0.5081262006623531,0.755508177181783,-0.7172283411056405,-0.16189662936755647,0.5110314134736731,0.20931657671775847,0.039408734307447096,-0.18614643929160218
PLSIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QTNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4786121686858416,0.33182336020172193,0.040037895221483405,0.28136276839131413,0.35729180380888503,0.2771432588629981,0.10728417385686789,0.2143998887330045,0.3754049428919316,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RARX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34261685949674564,0.25206035537924626,0.2601818421189115,-0.09493460177240245,0.8104342812788518,-0.19925016828130104,0.17286357706561264,0.7330274015737274,0.24970807758838245,0.3024626760117326,0.47623899184875007,3.1706620820625564e-05,0.029046064818291,-1.0,0.0,0.0,0.0,0.0,0.0
RCM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.22631146066293156,-0.37240786633018386,0.590384513010464,0.08314389174942476,0.07706120432084103,0.5331626241839508,0.3955809885203296,0.24036850831649886,0.07643897034433778,0.05289148293160852,0.15710056215020374,0.047290282963307444,0.7095017424864845,-0.5286781274190886,-0.05929176425601807,0.09146879278171588,0.5059793893976343,-0.022134767343473725
EFAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9241203066640457,0.9824885689269384,0.6463940499927556,0.8627036813518407,-0.0019883718003574037,0.2651644226950718,0.6717086211863165,0.40298079520955443,-0.16650374871792403,-0.6658815077104662,0.7299466608996825,0.8378302388177408,-0.19385035608439863,0.11902245129728313,0.38127554621392507,0.789343310849352,0.4233206563767916,0.6142595024347637,0.43966679050928453
SNES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0048148908632427954,0.44305841276606206,0.9352883141285431,0.6583918532282316,-0.39329029066593885,-0.7263645596814161,0.9029465261311973,-0.957510282336656,-0.09058465822920395,0.1638104270560844,0.5962633826434667,-0.3722850188583775,0.0,-0.8561160959531221,-0.999526111269074,0.42524949132835965,0.9367448101939417,0.5701205142487746,-0.6656355186306354
SISI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9484900284900285,0.9630367752124539,0.3593657671853457,-0.765126453953687,0.5411727945005729,0.9243500277897857,0.7266979648108446,0.7115152385323218,-0.4308988419200393,0.9604645747512702,-0.7644074380584033,0.48205935074440437,-0.3681790594596583,0.6191751161988546,0.0,0.18722206356329812,1.0,0.827872237901838,-0.7258555398090282
SRRA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.8551812963076219,0.31416434705692814,0.12753012263601654,0.8431305515083832,-0.06035198183608109,-0.20318084470481806,0.24476132585450902,-0.38694149735786293,-0.5603253526540959,-0.5265190660193129,-0.7392281513610232,-0.6169422968650833,-0.17733501692630665,0.11296844576609279,0.45149314508569793,0.5409298184340366,0.7361170309366997,0.8195204977143277
SND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5965132305615946,-0.03809597899915215,-0.13617691695109477,0.15011776953342973,-0.2866597612816604,-0.11838666650159221,-0.1021716997175527,-0.31952042269627984,-0.1448020249153734,-0.26008997845650184,0.012973766696411457,-0.10115407339246169,-0.04303903071374482,-0.7042881929026151,-0.48737211774609024,0.4945815895567414,0.02191340104883221,-0.5136741738781525,-0.4967284941096266
SNGX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2744024085023033,-0.5808525977161589,0.8219453600759818,0.9015588640417739,0.26230825182113277,-0.8060456655500442,0.9991296936676203,0.17327866349697935,-0.0893658421265588,0.9345401026120687,0.624087624714983,-0.09304386906693965,0.889641776771358,-0.2383330175325182,0.2491099582951887,0.14825776940669985,0.6974924205568032,0.5384371987034003,-0.03033157567439276
SNOA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06589673644076856,-0.7933826490599631,-0.6742427993727821,0.6274335015361105,0.6163333932284314,-0.19480386466832816,0.5671986086551546,0.42174498613185407,-0.30029978886465175,-1.0,0.5761894941069533,-0.3056521623702445,0.9198526725922318,0.5151328929174989,0.9829771622489223,-0.9005604773097089,-0.11506747696082627,0.658681397140334,0.004321978584155097
TIG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6971123277264433,-0.42316597710623205,-0.8841637657816802,-0.7490988247975418,-0.27022919703501536,-0.9944151968581524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166841295157187,0.021782258248738768,0.5313857746149873,-0.09017536288251796
TCN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0
TRVG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09509342419292109,0.26695882604065657,-0.14037819295063209,-0.12269090869981043,0.17847648719578355,-0.1913218878032048,0.6296166235209686,-0.0672467179029764,0.004955335431629237,0.5121985239363708,0.3201584313399494,-0.27769064857117204,-0.606111873506909,0.18883794884376875,0.545943840098938,-0.482086683707805,-0.2689298296697517,0.354831176811169,0.34837020649061734
UCO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BLHY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9989564600694004,-0.8213314198813374,-0.6390694112348598,-0.524819152282104,-0.9971368467387662,-0.08617479653173041,0.08689847734330801,-0.5823769812966274,-0.8112452857557296,-0.4420071107533374,-0.8585486161281483,0.37260677466863035,0.4103944942404936,-0.9724617268024274,-0.4526449160595502,0.29719106509443005,0.39337371739399185,0.731521354743405,0.25435987885997113
VST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45039219843120626,0.9995804005463578,-0.3379602196714435,0.3593646110595209,0.08146768322859203,0.4332176442395672,-0.18283296524207163,-0.14035352684917932,-0.19053290019504773,0.0929017078286704,-0.20040669398877814,-0.0904365014707465,0.006397047076014683,-0.05610066988907314,-0.15992444040293194,0.07472797946865906,-0.18738996394116922,0.13370796940967256,0.010009510148105775
WPM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9999992342515899,0.26697245427312283,0.16939253398487208,0.13819760000962977,-0.07416074720287102,0.24575482578822108,0.02664814982307146,0.11976213360931165,-0.12889183673283108,-0.032764111785389335,0.2006182687211266,0.16790083560735358,0.13703018975037537,-0.17043657066219425,-0.16078209768585558,-0.12278633700028181,0.14530808809257365,0.17936161543680326
WRD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6963765033925657,0.24946583720502927,0.26526162708959194,0.4714773668529139,-0.07268940461956976,-0.15879380900121756,0.17872713090945433,-0.0793929847972899,-0.9993819981052873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XBIO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.648417001924086,-0.8421834385443743,1.0,1.0,0.8090592334494774,-0.26045830002664533,0.7278783897907478,0.5199855829879257,-0.40550664007394077,0.0,0.853301307885794,-0.07356825642875915,-0.743682822717007,-0.7391329330307123,-0.8035790572933973,0.8909676456909185,0.800135486549682,-0.6947626163654931,0.8700692061773967
YUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9468032345771941,-0.5122345472221896,0.9265464457778237,0.5858569685395064,0.5558176707270022,0.08648735706232888,-0.94244916405294,0.947725805999046,-0.9498657537560962,-0.6637380421975639,-1.0,-0.49853467925757083,0.7345881273786476,0.0,0.0,0.0,0.0,0.0,0.0
ZTO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1590792522408693,0.32791038713059983,0.07399196474946476,0.45058182778138345,0.13700763298824364,0.126958864632667,0.3500532603380601,0.2689428467242985,0.2787093262045677,0.23870258176673906,0.3326032326343478,0.04493174559091544,0.47320480658702424,-0.21433198611964507,-0.049165992745840215,0.14070704218932195,0.27471058054661984,-0.03917005287102054,-0.36395779194982236
ADNT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2518383395121828,0.0952210731518129,0.04602190023452999,-0.060735302370313896,0.27034528420426296,0.2194216792948817,0.06183911139409871,-0.07202599637201691,-0.12217710887596933,0.26205052007269847,-0.3049124099956556,-0.14642354185356685,-0.1998415433121256,0.07405665238432746,-0.0010841581549568698,-0.038790394308617915,0.021150246889847183,-0.0037291386043568223,0.07818018258225544
WAAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35595071328658384,0.8045671261937264,-0.8970151050246691,-0.10927103113649944,-0.17864952272792517,0.133181493128674,-0.01404600215579275,0.16582933950519504,0.06465824692463776,0.2114417147070653,0.8038912857115136,0.19344485972395933,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
ATH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7855221266880207,0.4261530619784061,0.07452724647069137,0.06113716443785124,0.5577250057292581,0.15598111316887048,0.21462425531453402,0.17443156373775917,-0.023507974195797792,-0.15848038646617982,-0.13850693649099968,-0.22961301722923372,0.51930283519112,0.13221037289989843,-0.13514300453846587,-0.26685629536318134,-0.12526474348433975,0.10208063879985552,0.051599087110934465
ICHR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16844672872880456,-0.11882378117842556,-0.19592565771147713,-0.07999918075999084,0.18160097047856097,-0.04281548261612861,0.16185276549704009,-0.027605377402508745,-0.1653540647630469,-0.3218295068287304,-0.041289094556735975,0.07070213355767856,-0.04484567876466638,-0.05717033110836679,-0.18658532043881762,0.4670422413295632,0.24766092952711205,-0.051980107348415586,-0.06942816306540807
MYOV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2964828246119619,0.030439373106378603,-0.21810967340615015,-0.4316899527399909,-0.9589262474051606,0.49258043384929107,0.7520439701656446,0.727968371653345,0.5725188031884605,0.880580388668688,-0.1234684043288173,-0.17539193198565184,-0.1946009987945583,0.14612434704091584,-0.16299968620634903,-0.085519633487716,0.17670300918318335,0.21838558783471032,-0.3929236492582285
VVPR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.8138856669428335,-1.0,-0.9998435177216181,-0.2772604206956056,-0.9322088792966252,0.9473059721926436,0.07642107831178337,-0.9132714480618496,0.7562836624775583,-0.6493849658314351,0.47239533690153235,-0.6272038227055529,0.9724773042409021,0.9288157768388707,0.22012574315985245,0.37875886835764755,-0.9231421883014458,0.27104767503892174
YTRA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8571244247559244,-0.09704516139910133,-0.43772837103223616,0.25332888920941055,0.19662037513287384,0.558166450318469,0.447815027873315,-0.026115720877664034,-0.02584879292535663,-0.540887536691037,0.46872708267705027,0.12922071868977705,-0.3346316816221328,0.47741915099606785,-0.09570839935891882,0.6303313344890965,-0.4968224580078609,-0.030309779753421986,0.08773863028849509
CRSP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010914339610133281,0.013726911250970588,0.11786932824328723,0.5117280934975084,0.5883768568917072,-0.05242584005452564,0.5350320191489483,-0.10005570697155645,0.41790377075747465,0.3310894514790097,0.01851435189885408,0.4759521421927768,0.35937825507787186,0.36108146399267627,0.4963417557721886,-0.08348157569746585,-0.28871893602344123,-0.09263282195950293,-0.026709531512581278
AZRE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5666108514482001,0.17780283988775938,-0.39260206014948273,-0.26913703003988376,0.39596276362255856,-0.013554005003659476,-0.2499762841335788,0.9963555592734372,0.10271467943084153,0.6448890941903201,0.09067577363027221,0.9564575600286392,0.7975333115496309,-0.4383761666994436,0.248664111617396,0.08419653100055756,0.3821575666044847,0.2606537669336008,-0.10429469969704419
HUNT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9905287050688757,0.6095571670469756,0.6952587826059157,-0.0015622550639904653,-0.27168594619623504,0.22117900064409585,0.06439656999097301,-0.9605351730605,-0.5822365928771666,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
INSW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29603029701217737,0.12084820307142992,-0.020032471099915024,-0.04313029356172644,-0.05112424282091375,0.061855508410854534,-0.12914505856197428,-0.16803064158254946,-0.49526618942221945,0.33539015412210593,-0.4468775983841956,-0.013808796360039188,0.15421997510060406,-0.3169747453927102,0.2580860662126511,-0.11690152164210484,-0.05299772875766155,0.135502419911952,0.8322395323318245
AKTS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3513970397972757,0.8412806482752218,0.858083498121321,0.7223277747648413,0.05905647153800773,0.07856444948179625,0.5993770220367741,0.21045615154669123,0.6371525750724008,-0.4227137426066303,0.8333818935050797,-0.050464013361359916,0.06303322283390721,0.008845634515558524,0.5709765721316217,0.41566660331910293,0.2155843987494481,0.5995697981701101
AYX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4402636437392624,0.7054644296064169,0.2376041696537055,0.4066058155652552,0.4326280187717138,0.19956873770916794,0.3137175107604229,0.38130235079562896,0.4494533714311727,-0.3219469388210416,0.09890199727856941,0.049908615399814484,0.07135372135134892,0.07622936656339291,0.025576624207786763,-0.1088008737959015,0.18743810979141481,-0.27014098218509935
AFIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.3052281656089453,1.0,0.691448395490026,-0.6824760786210232,0.999146323469443,0.8164469365939651,0.8606026060712675,0.49620609561113915,0.8058934693218617,0.40818436328053137,0.09432853320049692,0.15348658483230476,-0.1042140133812437,0.2425325838702524,0.49089004768749106,0.45108410324551473,0.2952648797851373
